# x
5.804610252380371094e+00 -9.543627500534057617e-01
-6.253462314605712891e+00 -6.217157840728759766e-01
3.121644020080566406e+00 -1.736821174621582031e+00
-7.169446945190429688e+00 1.592571735382080078e+00
8.711360931396484375e+00 7.247853279113769531e-01
3.020408630371093750e+00 -4.564328193664550781e-01
-2.010967731475830078e+00 1.090865612030029297e+00
-6.442031860351562500e-01 -3.106403350830078125e-01
-7.781666755676269531e+00 -2.137221097946166992e-01
5.633120536804199219e+00 -1.540797710418701172e+00
-2.631211757659912109e+00 7.230398654937744141e-01
-2.092213153839111328e+00 -8.788715600967407227e-01
-9.334974288940429688e-01 -1.691608428955078125e+00
5.589981079101562500e+00 -9.178950786590576172e-01
2.320857048034667969e+00 1.152634859085083008e+00
5.413483619689941406e+00 -4.832245111465454102e-01
5.862722396850585938e+00 -3.657956123352050781e-01
6.158254623413085938e+00 -9.279366731643676758e-01
8.348615646362304688e+00 -1.153928756713867188e+00
-8.011022567749023438e+00 1.796717643737792969e-01
8.784547805786132812e+00 -8.097486495971679688e-01
-5.860652923583984375e-01 9.845912456512451172e-01
-8.325486183166503906e+00 -1.828687071800231934e+00
1.292806625366210938e+00 2.302439212799072266e-01
9.850561141967773438e+00 1.604594469070434570e+00
-9.633708953857421875e+00 3.006336688995361328e-01
1.200571060180664062e+00 -1.625571489334106445e+00
-3.734158992767333984e+00 7.892556190490722656e-01
4.375343322753906250e-01 -1.571967244148254395e+00
-5.475473403930664062e-01 -3.938317298889160156e-02
-4.665706634521484375e+00 -8.785983324050903320e-01
-1.726917266845703125e+00 -8.862444162368774414e-01
-7.902244567871093750e+00 8.951678276062011719e-01
-9.534691810607910156e+00 1.098887205123901367e+00
-2.800857543945312500e+00 1.409590244293212891e+00
-6.354530334472656250e+00 1.829882860183715820e+00
1.687746047973632812e+00 1.386784791946411133e+00
2.975204467773437500e+00 1.595363378524780273e+00
-4.842831611633300781e+00 1.199590206146240234e+00
-9.407558441162109375e+00 -2.039164304733276367e-01
3.355193138122558594e+00 1.127568483352661133e+00
3.918895721435546875e-01 6.931667327880859375e-01
-7.857378005981445312e+00 1.244981527328491211e+00
-8.467591285705566406e+00 3.963756561279296875e-02
6.922639846801757812e+00 1.770562887191772461e+00
-6.926229953765869141e+00 6.943726539611816406e-01
-1.069479942321777344e+00 -1.807721853256225586e+00
-5.025476932525634766e+00 -1.343645215034484863e+00
9.836387634277343750e-02 1.246634006500244141e+00
8.593042373657226562e+00 1.781929016113281250e+00
4.715631484985351562e+00 1.106736660003662109e+00
9.529851913452148438e+00 -1.684185028076171875e+00
1.856475830078125000e+00 1.161730289459228516e-01
5.207443237304687500e-01 1.200893402099609375e+00
4.608856201171875000e+00 -1.753530740737915039e+00
-8.150558471679687500e-01 -1.656703352928161621e+00
-7.990197181701660156e+00 1.500873565673828125e+00
2.596111297607421875e+00 1.076242923736572266e-01
-1.630221366882324219e+00 1.958708047866821289e+00
-7.268657684326171875e-01 -1.072446465492248535e+00
-6.436190605163574219e+00 1.085864782333374023e+00
3.636365890502929688e+00 4.278242588043212891e-01
9.671581268310546875e+00 -1.343966722488403320e+00
-4.094867706298828125e-01 -1.156938552856445312e+00
-3.252851963043212891e+00 1.202222108840942383e+00
-8.225406646728515625e+00 1.532404184341430664e+00
4.981506347656250000e+00 1.981356143951416016e+00
3.022437095642089844e+00 1.310672283172607422e+00
-1.252375602722167969e+00 -7.903528213500976562e-01
8.845293045043945312e+00 6.151282787322998047e-01
3.651658058166503906e+00 -4.459838867187500000e-01
-2.421798229217529297e+00 6.876356601715087891e-01
-1.332996368408203125e+00 -9.617282152175903320e-01
-2.164463996887207031e+00 6.225030422210693359e-01
3.619878768920898438e+00 4.099609851837158203e-01
-3.977290153503417969e+00 -1.888424634933471680e+00
3.220730781555175781e+00 1.595318555831909180e+00
-8.612846374511718750e+00 1.017161607742309570e+00
-3.374202251434326172e+00 -1.401996731758117676e+00
5.198488235473632812e+00 1.648978471755981445e+00
2.873400688171386719e+00 2.401859760284423828e-01
8.200618743896484375e+00 -7.875485420227050781e-01
-9.527672767639160156e+00 -1.283891916275024414e+00
-4.562668800354003906e+00 -9.817059040069580078e-01
2.405755996704101562e+00 1.438350915908813477e+00
5.357752799987792969e+00 -3.957557678222656250e-01
-3.488217353820800781e+00 6.553146839141845703e-01
7.474208831787109375e+00 8.217301368713378906e-01
8.772619247436523438e+00 3.412752151489257812e-01
-9.700919151306152344e+00 -7.318916320800781250e-01
-9.857565879821777344e+00 -2.194838523864746094e-01
2.117997169494628906e+00 1.915215492248535156e+00
8.400085449218750000e+00 -1.471441984176635742e-01
-2.184325218200683594e+00 -5.156793594360351562e-01
-2.100396156311035156e+00 -1.296386957168579102e+00
4.340039253234863281e+00 1.680017709732055664e+00
2.664289474487304688e+00 -8.460004329681396484e-01
7.595426559448242188e+00 -4.706137180328369141e-01
6.228797912597656250e+00 -7.896925210952758789e-01
9.858734130859375000e+00 -1.160853981971740723e+00
-6.274743556976318359e+00 8.997232913970947266e-01
-3.679614543914794922e+00 1.371572256088256836e+00
5.372961997985839844e+00 -1.275061368942260742e-01
-8.038942337036132812e+00 -2.722413539886474609e-01
-7.990687847137451172e+00 -9.115643501281738281e-01
-3.963053703308105469e+00 8.176283836364746094e-01
8.189249038696289062e-01 -1.997716546058654785e+00
7.355957031250000000e-01 1.733797550201416016e+00
4.729227066040039062e+00 2.270944118499755859e-01
-2.128873348236083984e+00 1.837816715240478516e+00
-3.780088424682617188e-01 9.439685344696044922e-01
7.447593688964843750e+00 6.156482696533203125e-01
1.215695381164550781e+00 -1.303107500076293945e+00
-9.480861663818359375e+00 1.291808128356933594e+00
5.569094657897949219e+00 -1.309306383132934570e+00
7.227716445922851562e+00 8.274743556976318359e-01
-2.709574222564697266e+00 -6.873179674148559570e-01
9.567317962646484375e+00 -1.928832292556762695e+00
-3.612718582153320312e+00 -6.209121942520141602e-01
2.199573516845703125e+00 -4.646282196044921875e-01
9.673128128051757812e-01 -1.609111547470092773e+00
-9.849747657775878906e+00 8.318371772766113281e-01
4.100646972656250000e-01 1.364203453063964844e+00
-8.360937118530273438e+00 4.157435894012451172e-01
5.621155738830566406e+00 1.483791828155517578e+00
1.560258865356445312e-01 1.904430150985717773e+00
1.422813415527343750e+00 1.613067865371704102e+00
3.988512992858886719e+00 -4.928919076919555664e-01
6.952518463134765625e+00 8.153700828552246094e-02
8.532775878906250000e+00 9.978795051574707031e-02
8.305473327636718750e-01 -1.783114194869995117e+00
-1.849973678588867188e+00 -1.425812244415283203e-01
3.923649787902832031e+00 1.331687450408935547e+00
3.549080848693847656e+00 -3.954775333404541016e-01
-1.042431831359863281e+00 4.857850074768066406e-02
-5.559425354003906250e-01 -4.846125841140747070e-01
-2.260342597961425781e+00 1.903639078140258789e+00
-9.506223678588867188e+00 1.407851219177246094e+00
-7.424076080322265625e+00 -4.298336505889892578e-01
6.770572662353515625e+00 -1.164681196212768555e+00
-7.611169338226318359e+00 1.796903371810913086e+00
4.003347396850585938e+00 1.306100606918334961e+00
-8.640766143798828125e+00 -9.527956247329711914e-01
-2.121162414550781250e-01 -3.306292295455932617e-01
4.034124374389648438e+00 1.034514188766479492e+00
2.771743774414062500e+00 -1.509785532951354980e+00
3.606406211853027344e+00 -9.498407840728759766e-01
5.449771881103515625e+00 -1.087695121765136719e+00
4.540092468261718750e+00 3.245387077331542969e-01
4.711121559143066406e+00 1.304744482040405273e+00
5.566996574401855469e+00 -3.554733991622924805e-01
-7.518994331359863281e+00 1.111018419265747070e+00
2.837486267089843750e-01 1.086049318313598633e+00
-3.453287124633789062e+00 5.958955287933349609e-01
-8.572859764099121094e+00 -1.723545193672180176e+00
-2.652575492858886719e+00 1.602771997451782227e+00
1.945598602294921875e+00 1.256897687911987305e+00
-5.718648433685302734e+00 9.965207576751708984e-01
7.847476959228515625e+00 -1.812509775161743164e+00
1.684284210205078125e-01 -1.079050660133361816e+00
-9.561155319213867188e+00 1.500298500061035156e+00
-3.534174919128417969e+00 8.163893222808837891e-01
-6.927963733673095703e+00 -8.569514751434326172e-02
8.780078887939453125e+00 -1.188582181930541992e+00
5.623084068298339844e+00 2.384853363037109375e-01
-6.105089664459228516e+00 1.467602252960205078e+00
1.924407958984375000e+00 -3.859599828720092773e-01
-6.321972846984863281e+00 -1.548754930496215820e+00
-9.230343818664550781e+00 1.395170450210571289e+00
-7.637166023254394531e+00 1.722537755966186523e+00
5.160560607910156250e-01 -1.044205904006958008e+00
1.651977539062500000e+00 1.345638990402221680e+00
-4.343420028686523438e+00 -2.409512996673583984e-01
-9.320033073425292969e+00 -1.575287580490112305e+00
-6.026451110839843750e+00 1.427417755126953125e+00
-7.359964370727539062e+00 1.014636754989624023e+00
6.932315826416015625e+00 -1.596402645111083984e+00
1.213034629821777344e+00 -1.167514920234680176e+00
6.036376953125000000e-01 1.319971084594726562e+00
-3.782771110534667969e+00 1.106933832168579102e+00
1.294350624084472656e+00 1.109875202178955078e+00
5.788087844848632812e+00 -1.853919625282287598e+00
1.222704887390136719e+00 -8.347790241241455078e-01
5.972566604614257812e-01 1.830207586288452148e+00
7.441738128662109375e+00 1.177897214889526367e+00
-5.701102256774902344e+00 1.367656946182250977e+00
8.019268035888671875e+00 -1.345517516136169434e+00
8.729047775268554688e+00 -1.208823680877685547e+00
-3.859079360961914062e+00 -1.890588164329528809e+00
-3.393339633941650391e+00 5.727789402008056641e-01
9.356586456298828125e+00 3.653407096862792969e-01
1.666058540344238281e+00 2.198803424835205078e-01
4.738628387451171875e+00 1.397783279418945312e+00
-5.897541046142578125e-01 1.635886430740356445e+00
5.012874603271484375e+00 3.728468418121337891e-01
-9.298637390136718750e+00 -1.264188289642333984e+00
9.960119247436523438e+00 -3.343347311019897461e-01
-9.008103370666503906e+00 -1.532056570053100586e+00
-7.240765094757080078e+00 -1.797082424163818359e+00
4.185142517089843750e-01 1.636503219604492188e+00
1.375905036926269531e+00 -1.077517867088317871e+00
2.363033294677734375e+00 1.026021003723144531e+00
-4.490857601165771484e+00 -1.867963910102844238e+00
3.946839332580566406e+00 -5.829032659530639648e-01
-6.922826766967773438e+00 -1.844397664070129395e+00
2.382764816284179688e-01 -1.877583384513854980e+00
5.981673240661621094e+00 -7.335901260375976562e-02
6.277606964111328125e+00 -5.052943229675292969e-01
-3.250151634216308594e+00 -1.002879500389099121e+00
-7.869335174560546875e+00 -7.300136089324951172e-01
-7.931707382202148438e+00 -1.601406812667846680e+00
-5.006854534149169922e+00 3.573472499847412109e-01
-1.013104438781738281e+00 1.307065486907958984e+00
9.279338836669921875e+00 5.778121948242187500e-02
-3.552824974060058594e+00 5.334916114807128906e-01
-8.589419364929199219e+00 -1.808674454689025879e+00
-1.552286148071289062e-01 1.782412767410278320e+00
-2.378538131713867188e+00 1.767817258834838867e+00
-7.702102661132812500e-01 -1.397802710533142090e+00
7.419366836547851562e+00 -1.247493743896484375e+00
-8.397831916809082031e+00 2.309672832489013672e-01
-6.694984436035156250e-02 4.361937046051025391e-01
-8.420848846435546875e-02 -8.372120857238769531e-01
-9.293055534362792969e+00 1.583201169967651367e+00
1.557888031005859375e+00 -1.841725349426269531e+00
-6.608163833618164062e+00 -3.451445102691650391e-01
-7.893064022064208984e+00 1.668088912963867188e+00
-8.707069396972656250e+00 -7.634098529815673828e-01
1.585450172424316406e+00 6.297945976257324219e-02
-2.849277973175048828e+00 1.378517150878906250e-01
-4.069827079772949219e+00 1.321348667144775391e+00
-5.902016639709472656e+00 1.890542030334472656e+00
-4.515721797943115234e+00 6.209778785705566406e-02
-7.619749069213867188e+00 9.610981941223144531e-01
6.672378540039062500e+00 -1.779691100120544434e+00
-7.233152389526367188e-01 -3.544771671295166016e-02
4.934348106384277344e+00 -1.490126609802246094e+00
-2.472509860992431641e+00 5.479705333709716797e-01
-3.275957107543945312e-01 -1.682223081588745117e+00
4.871020317077636719e+00 -1.055857896804809570e+00
7.778808593750000000e+00 3.953230381011962891e-01
1.326254844665527344e+00 -1.451894879341125488e+00
7.518941879272460938e+00 -1.949915170669555664e+00
4.404158592224121094e+00 5.714368820190429688e-02
9.035095214843750000e+00 -1.966922283172607422e-01
-7.759562492370605469e+00 1.629477024078369141e+00
4.132431030273437500e+00 1.889001607894897461e+00
6.685928344726562500e+00 -8.931673765182495117e-01
-6.446126937866210938e+00 -6.969592571258544922e-01
-3.768441677093505859e+00 -8.345925807952880859e-01
-1.772573471069335938e+00 1.335844516754150391e+00
9.251680374145507812e-01 -6.210221052169799805e-01
8.957830429077148438e+00 -7.868351936340332031e-01
-7.234800815582275391e+00 -1.075537204742431641e-01
-6.001468658447265625e+00 -4.837021827697753906e-01
3.926915168762207031e+00 1.573539018630981445e+00
-9.786217689514160156e+00 5.951087474822998047e-01
6.229988098144531250e+00 -2.067881822586059570e-01
-2.404094696044921875e+00 -4.968194961547851562e-01
4.797797203063964844e+00 8.528175354003906250e-01
-2.560816764831542969e+00 1.211594820022583008e+00
7.812410354614257812e+00 1.973695993423461914e+00
5.520414352416992188e+00 -7.364372014999389648e-01
-1.297931671142578125e+00 3.462088108062744141e-01
8.393516540527343750e+00 5.376386642456054688e-01
8.280496597290039062e+00 1.466526269912719727e+00
-4.373839378356933594e+00 1.501841545104980469e-01
-1.780096054077148438e+00 -1.503277063369750977e+00
-5.334165096282958984e+00 -1.860658645629882812e+00
1.576993942260742188e+00 -1.023981451988220215e+00
-2.801369667053222656e+00 -3.752300739288330078e-01
7.388164520263671875e+00 9.386694431304931641e-01
2.970456123352050781e+00 -1.526491165161132812e+00
1.414430618286132812e+00 -1.754527449607849121e+00
9.579362869262695312e-01 2.181677818298339844e-01
7.475124359130859375e+00 2.274708747863769531e-01
9.086477279663085938e+00 1.086925983428955078e+00
6.324874877929687500e+00 1.983784914016723633e+00
3.615760803222656250e+00 1.906550645828247070e+00
-5.932533740997314453e+00 1.970350980758666992e+00
4.163979530334472656e+00 1.734544754028320312e+00
-3.065481185913085938e-01 4.316329956054687500e-03
2.164571762084960938e+00 1.340430736541748047e+00
5.764378547668457031e+00 -5.879417657852172852e-01
-5.696876525878906250e+00 7.621176242828369141e-01
1.802686691284179688e+00 -5.246386528015136719e-01
-8.730554580688476562e+00 8.986256122589111328e-01
-6.792274475097656250e+00 -1.456255316734313965e+00
-4.759498119354248047e+00 4.909179210662841797e-01
4.058504104614257812e+00 -1.039880514144897461e-01
-7.521059036254882812e+00 1.071161746978759766e+00
9.036357879638671875e+00 -9.080462455749511719e-01
-2.787119865417480469e+00 2.218048572540283203e-01
-5.919021129608154297e+00 1.757794857025146484e+00
2.576766014099121094e+00 5.839896202087402344e-01
8.843444824218750000e+00 -1.464970111846923828e+00
4.796037673950195312e-01 1.567739725112915039e+00
5.370751380920410156e+00 -1.684319019317626953e+00
-5.185305595397949219e+00 1.554886579513549805e+00
6.832496643066406250e+00 -5.432233810424804688e-01
-9.333828926086425781e+00 -4.632037878036499023e-01
6.987123489379882812e+00 4.056022167205810547e-01
-1.949017524719238281e+00 9.745769500732421875e-01
-7.008622169494628906e+00 1.053745508193969727e+00
-8.739406585693359375e+00 3.506336212158203125e-01
-9.620284080505371094e+00 -1.916890621185302734e+00
7.231945037841796875e+00 -3.622145652770996094e-01
-6.470684528350830078e+00 1.140820503234863281e+00
2.418503761291503906e+00 -5.720599889755249023e-01
8.045911788940429688e+00 -7.052645683288574219e-01
-6.570625305175781250e-02 3.636896610260009766e-01
-4.460607051849365234e+00 4.063804149627685547e-01
1.576946258544921875e+00 4.253294467926025391e-01
-9.803858757019042969e+00 -7.122241258621215820e-01
3.885101318359375000e+00 -1.401228904724121094e+00
2.121945381164550781e+00 -1.544442415237426758e+00
-5.397191524505615234e+00 2.861654758453369141e-01
6.994682312011718750e+00 -7.099246978759765625e-01
-4.426221847534179688e-01 -2.651246786117553711e-01
-6.796541213989257812e-01 1.981839179992675781e+00
9.853054046630859375e+00 1.266944646835327148e+00
-6.267103195190429688e+00 -1.098102688789367676e+00
3.194865226745605469e+00 -5.333095788955688477e-01
3.533450126647949219e+00 -1.666567325592041016e+00
6.503700256347656250e+00 -5.361784696578979492e-01
8.313392639160156250e+00 -4.229950904846191406e-01
-4.579784393310546875e+00 4.556179046630859375e-04
-1.700540542602539062e+00 3.997099399566650391e-01
-9.721377372741699219e+00 1.350250720977783203e+00
1.826322555541992188e+00 1.313468694686889648e+00
-9.754809379577636719e+00 5.418782234191894531e-01
-2.059496879577636719e+00 1.641192197799682617e+00
-2.669790267944335938e+00 7.831113338470458984e-01
-7.475380897521972656e+00 3.522818088531494141e-01
5.311060905456542969e+00 -4.771981239318847656e-01
-8.005692481994628906e+00 2.854125499725341797e-01
2.659926414489746094e+00 -1.967357277870178223e+00
3.585892677307128906e+00 3.663206100463867188e-02
-3.845029354095458984e+00 -1.336681842803955078e-01
9.391328811645507812e+00 -7.774873971939086914e-01
-7.869659900665283203e+00 -1.554229140281677246e+00
-9.154840469360351562e+00 -1.080899953842163086e+00
-6.537793636322021484e+00 -3.165158033370971680e-01
-6.830815792083740234e+00 -6.012809276580810547e-02
-1.271965026855468750e+00 1.420641660690307617e+00
5.925816535949707031e+00 -1.372929096221923828e+00
1.708530426025390625e+00 1.717268705368041992e+00
-3.680589675903320312e+00 -2.081016302108764648e-01
9.124797821044921875e+00 1.013807773590087891e+00
-5.665390968322753906e+00 1.319568157196044922e+00
-5.521896362304687500e+00 1.782783508300781250e+00
-6.070322036743164062e+00 1.096320152282714844e-01
-1.586921691894531250e+00 -9.604966640472412109e-01
-2.225136280059814453e+00 1.977153062820434570e+00
7.152040481567382812e+00 1.312197923660278320e+00
-2.937945365905761719e+00 1.327383041381835938e+00
-1.566020965576171875e+00 -3.643652200698852539e-01
-2.556766510009765625e+00 -1.741095304489135742e+00
-9.870317459106445312e+00 -1.829097151756286621e+00
4.403676986694335938e+00 1.471736907958984375e+00
-7.493623256683349609e+00 1.694946289062500000e+00
-5.748516082763671875e+00 4.204056262969970703e-01
-9.153171539306640625e+00 9.379339218139648438e-02
2.407294273376464844e+00 -1.009068489074707031e-01
5.988593101501464844e+00 -4.720925092697143555e-01
-2.169893264770507812e+00 1.481051921844482422e+00
2.672060966491699219e+00 -5.792075395584106445e-01
-8.354568481445312500e+00 -4.757030010223388672e-01
-8.005904197692871094e+00 1.139238119125366211e+00
8.921598434448242188e+00 -9.977227449417114258e-01
3.522448539733886719e+00 6.719784736633300781e-01
-2.016403198242187500e+00 1.968323945999145508e+00
8.806478500366210938e+00 1.080139398574829102e+00
8.074039459228515625e+00 -9.219031333923339844e-01
9.259265899658203125e+00 -2.777990102767944336e-01
6.392503738403320312e+00 -6.915676593780517578e-02
-9.945409774780273438e+00 9.284157752990722656e-01
5.639457702636718750e-01 -1.499648571014404297e+00
6.347047805786132812e+00 -6.162357330322265625e-02
-7.998058319091796875e+00 1.069329738616943359e+00
9.121444702148437500e+00 -1.349448680877685547e+00
1.051849365234375000e+00 -1.571292519569396973e+00
5.992131233215332031e+00 -8.608783483505249023e-01
-8.293991088867187500e+00 1.813298463821411133e+00
7.150306701660156250e+00 -9.746470451354980469e-01
-7.385076045989990234e+00 1.585493087768554688e-01
-5.746910095214843750e+00 4.590499401092529297e-01
-2.322517395019531250e+00 -5.842168331146240234e-01
-3.674641132354736328e+00 1.457194805145263672e+00
6.735534667968750000e+00 2.455973625183105469e-01
-9.732894897460937500e+00 -5.618329048156738281e-01
-3.535599708557128906e+00 2.956833839416503906e-01
-9.453796386718750000e+00 -1.289938211441040039e+00
2.401293754577636719e+00 1.208186149597167969e+00
-9.135048866271972656e+00 1.723676919937133789e+00
-3.708829879760742188e+00 4.059004783630371094e-01
-6.291570663452148438e+00 1.859191656112670898e+00
-7.770590782165527344e+00 -1.992914199829101562e+00
-7.413998126983642578e+00 1.699226140975952148e+00
-5.798935890197753906e+00 1.230225563049316406e+00
8.232959747314453125e+00 6.545808315277099609e-01
1.894298553466796875e+00 1.474037170410156250e-01
-9.345715522766113281e+00 -1.748333215713500977e+00
-4.246300697326660156e+00 1.928244829177856445e+00
-3.194622516632080078e+00 -7.948663234710693359e-01
9.043943405151367188e+00 6.897439956665039062e-01
-1.234256744384765625e+00 -1.381909608840942383e+00
7.875644683837890625e+00 -6.174778938293457031e-01
-2.795337677001953125e+00 2.470741271972656250e-01
-4.140645980834960938e+00 1.181241750717163086e+00
8.922468185424804688e+00 -1.398754119873046875e-01
9.842061996459960938e-01 -4.919012784957885742e-01
3.176595687866210938e+00 -1.812382459640502930e+00
8.300106048583984375e+00 -9.423531293869018555e-01
2.353302001953125000e+00 -9.227496385574340820e-01
4.225239753723144531e+00 -1.393974065780639648e+00
7.193851470947265625e+00 -5.766284465789794922e-01
1.120029449462890625e+00 -3.092194795608520508e-01
-8.700103759765625000e-01 -1.263351082801818848e+00
1.564094543457031250e+00 -1.184191942214965820e+00
3.108587265014648438e+00 -1.925644874572753906e-01
7.272373199462890625e+00 -3.813422918319702148e-01
-9.340393066406250000e+00 -4.267303943634033203e-01
5.557469367980957031e+00 1.415028572082519531e-01
-5.433654785156250000e-02 4.464180469512939453e-01
-5.112770080566406250e+00 -2.757810354232788086e-01
8.390514373779296875e+00 -4.270128011703491211e-01
-4.934182643890380859e+00 -5.385725498199462891e-01
1.382475852966308594e+00 9.952478408813476562e-01
3.856939315795898438e+00 1.483210325241088867e+00
5.704114913940429688e+00 1.891571521759033203e+00
-5.326782226562500000e+00 5.028870105743408203e-01
-5.165878772735595703e+00 -4.543933868408203125e-01
8.440946578979492188e+00 1.789083003997802734e+00
6.313959121704101562e+00 -1.798002958297729492e+00
7.028959274291992188e+00 -1.308072090148925781e+00
7.907590866088867188e-01 1.365810155868530273e+00
-7.657474517822265625e+00 1.990313768386840820e+00
-2.477440357208251953e+00 -1.661341905593872070e+00
7.227636337280273438e+00 -1.927112340927124023e+00
-8.151888847351074219e+00 4.010984897613525391e-01
-6.237335205078125000e+00 8.221819400787353516e-01
-1.494398117065429688e+00 -1.990949273109436035e+00
-3.683600902557373047e+00 -8.977043628692626953e-02
-2.504413604736328125e+00 7.556715011596679688e-01
-8.286978721618652344e+00 -1.735184669494628906e+00
-2.967457771301269531e+00 -5.728366374969482422e-01
4.600466728210449219e+00 5.508615970611572266e-01
-8.258430480957031250e+00 9.970304965972900391e-01
-9.251984596252441406e+00 1.378960371017456055e+00
-2.146393775939941406e+00 4.088425636291503906e-01
-5.946587085723876953e+00 -1.852710485458374023e+00
8.752754211425781250e+00 1.209311246871948242e+00
-3.455075263977050781e+00 -4.551821947097778320e-01
-7.197561740875244141e+00 -6.390225887298583984e-02
-2.188524246215820312e+00 6.782569885253906250e-01
-5.022612571716308594e+00 8.525624275207519531e-01
6.704336166381835938e+00 1.337380409240722656e-01
-2.120704650878906250e-01 9.252815246582031250e-01
-9.509455680847167969e+00 -1.437417864799499512e+00
4.653242111206054688e+00 3.397841453552246094e-01
-5.256844520568847656e+00 1.295674562454223633e+00
5.448947906494140625e+00 -1.003310918807983398e+00
9.845554351806640625e+00 -6.363554000854492188e-01
4.450435638427734375e-01 1.533614158630371094e+00
4.773483276367187500e-01 -1.652900457382202148e+00
7.096721649169921875e+00 1.696644067764282227e+00
-1.005180358886718750e+00 -8.778703212738037109e-01
-9.428489685058593750e+00 1.425693035125732422e-01
-2.924343109130859375e+00 -7.616115808486938477e-01
-9.609963417053222656e+00 -1.396649599075317383e+00
-5.149443626403808594e+00 -9.899948835372924805e-01
-9.445953369140625000e-02 -1.753914594650268555e+00
-4.941797256469726562e+00 -6.964782476425170898e-01
-9.933224678039550781e+00 -6.551109552383422852e-01
-4.084834575653076172e+00 1.964165687561035156e+00
-6.150278568267822266e+00 1.410647392272949219e+00
5.571453094482421875e+00 3.318397998809814453e-01
9.013072967529296875e+00 1.411215066909790039e+00
-9.892895698547363281e+00 -1.347827911376953125e-01
3.765319824218750000e+00 3.345029354095458984e-01
-9.422941207885742188e-01 1.058556556701660156e+00
-5.984253406524658203e+00 1.251650333404541016e+00
3.737445831298828125e+00 -1.039295315742492676e+00
-1.236634254455566406e+00 -1.950135707855224609e+00
4.142093658447265625e-01 -1.371350765228271484e+00
-5.059181213378906250e+00 -1.115688562393188477e+00
-5.861231803894042969e+00 -1.555188059806823730e+00
3.107175827026367188e+00 -1.383412361145019531e+00
-9.990571022033691406e+00 -1.379753589630126953e+00
-9.139929771423339844e+00 -8.475699424743652344e-01
2.571086883544921875e-01 -5.851291418075561523e-01
7.327957153320312500e-01 5.005981922149658203e-01
-4.458985805511474609e+00 -1.064886331558227539e+00
5.426369667053222656e+00 1.132337331771850586e+00
-9.420398712158203125e+00 -8.242392539978027344e-01
2.563809394836425781e+00 1.041171550750732422e-01
-6.997661590576171875e-01 1.846647500991821289e+00
6.031511306762695312e+00 1.985867023468017578e-01
6.269992828369140625e+00 -1.967077136039733887e+00
6.676021575927734375e+00 -9.780324697494506836e-01
5.126592636108398438e+00 -1.401580452919006348e+00
-2.714109420776367188e+00 1.422053813934326172e+00
6.514627456665039062e+00 3.891241550445556641e-01
-5.074265956878662109e+00 6.770894527435302734e-01
-9.877481460571289062e-01 -3.017877340316772461e-01
-6.496642112731933594e+00 -5.786473751068115234e-01
8.380371093750000000e+00 -6.513018608093261719e-01
8.815536499023437500e-01 -1.074682116508483887e+00
-8.969017028808593750e+00 -4.396491050720214844e-01
-9.672622680664062500e-01 1.662377357482910156e+00
6.208780288696289062e+00 3.545737266540527344e-01
-8.907376289367675781e+00 8.540129661560058594e-01
4.035264968872070312e+00 -8.550580739974975586e-01
1.684609413146972656e+00 1.931452751159667969e-02
-7.197340965270996094e+00 -1.761416912078857422e+00
1.205719947814941406e+00 1.069822788238525391e+00
9.715881347656250000e-01 1.434028387069702148e+00
-6.712893486022949219e+00 3.023719787597656250e-02
-1.084778785705566406e+00 -1.755112886428833008e+00
-8.148065567016601562e+00 4.647245407104492188e-01
4.300165176391601562e+00 5.182554721832275391e-01
-3.242902755737304688e-01 -3.318747282028198242e-01
-1.329598426818847656e+00 -5.984921455383300781e-01
-1.348346710205078125e+00 -1.887416839599609375e+00
3.909730911254882812e+00 1.414725303649902344e+00
-4.392532348632812500e+00 1.151733398437500000e+00
6.383323669433593750e-01 -6.039452552795410156e-02
-2.959785461425781250e+00 -9.061282873153686523e-01
7.527601242065429688e+00 1.362324237823486328e+00
7.472991943359375000e-03 -1.805507898330688477e+00
-7.695014953613281250e+00 -1.581128001213073730e+00
-5.827827453613281250e-01 -5.324105024337768555e-01
2.700692176818847656e+00 1.124391555786132812e-01
-2.301086425781250000e+00 -1.352427482604980469e+00
-3.221270561218261719e+00 -1.564969897270202637e+00
8.795940399169921875e+00 1.998304843902587891e+00
-9.576461791992187500e+00 8.176455497741699219e-01
7.299329757690429688e+00 1.825467348098754883e+00
1.751905441284179688e+00 1.158988237380981445e+00
4.299340248107910156e+00 -1.316152572631835938e+00
6.864427566528320312e+00 -6.387588977813720703e-01
-7.291979312896728516e+00 -1.974175572395324707e+00
8.423084259033203125e+00 -6.467597484588623047e-01
4.866820335388183594e+00 1.272459268569946289e+00
-5.417542934417724609e+00 -1.910312414169311523e+00
-2.193799972534179688e+00 -9.332110881805419922e-01
-2.654432773590087891e+00 4.274373054504394531e-01
-4.702930450439453125e-01 3.200061321258544922e-01
9.540653228759765625e-01 1.566134929656982422e+00
-9.741657257080078125e+00 1.978930950164794922e+00
-8.790349960327148438e+00 1.937633275985717773e+00
-5.391629695892333984e+00 3.776545524597167969e-01
1.773003578186035156e+00 1.882314682006835938e-03
5.831655502319335938e+00 -1.996170639991760254e+00
8.636058807373046875e+00 -1.205554723739624023e+00
-3.911020278930664062e+00 -1.503141880035400391e+00
6.699832916259765625e+00 -1.116966247558593750e+00
-3.378295898437500000e-02 8.479924201965332031e-01
