3910 [1.49e+00, 1.39e+00, 1.29e+00, 4.94e-01]
3920 [1.49e+00, 1.39e+00, 1.29e+00, 4.94e-01]
3930 [1.49e+00, 1.39e+00, 1.29e+00, 4.94e-01]
3940 [1.49e+00, 1.39e+00, 1.29e+00, 4.94e-01]
3950 [1.49e+00, 1.39e+00, 1.29e+00, 4.94e-01]
3960 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
3970 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
3980 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
3990 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4000 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4010 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4020 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4030 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4040 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4050 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4060 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4070 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4080 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4090 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4100 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4110 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4120 [1.49e+00, 1.39e+00, 1.29e+00, 4.95e-01]
4130 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4140 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4150 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4160 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4170 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4180 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4190 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4200 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4210 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4220 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4230 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4240 [1.49e+00, 1.40e+00, 1.29e+00, 4.95e-01]
4250 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4260 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4270 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4280 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4290 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4300 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4310 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4320 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4330 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4340 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4350 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4360 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4370 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4380 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4390 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4400 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4410 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4420 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4430 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4440 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4450 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4460 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4470 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4480 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4490 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4500 [1.49e+00, 1.40e+00, 1.29e+00, 4.96e-01]
4510 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4520 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4530 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4540 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4550 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4560 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4570 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4580 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4590 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4600 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4610 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4620 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4630 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4640 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4650 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4660 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4670 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4680 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4690 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4700 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4710 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4720 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4730 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4740 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4750 [1.49e+00, 1.40e+00, 1.29e+00, 4.97e-01]
4760 [1.49e+00, 1.40e+00, 1.29e+00, 4.98e-01]
4770 [1.49e+00, 1.40e+00, 1.29e+00, 4.98e-01]
4780 [1.49e+00, 1.40e+00, 1.29e+00, 4.98e-01]
4790 [1.49e+00, 1.40e+00, 1.29e+00, 4.98e-01]
4800 [1.49e+00, 1.40e+00, 1.29e+00, 4.98e-01]
4810 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4820 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4830 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4840 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4850 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4860 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4870 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4880 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4890 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4900 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4910 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4920 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4930 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4940 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4950 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4960 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4970 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4980 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
4990 [1.49e+00, 1.40e+00, 1.30e+00, 4.98e-01]
5000 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5010 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5020 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5030 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5040 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5050 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5060 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5070 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5080 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5090 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5100 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5110 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5120 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5130 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5140 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5150 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5160 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5170 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5180 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5190 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5200 [1.49e+00, 1.40e+00, 1.30e+00, 4.99e-01]
5210 [1.49e+00, 1.41e+00, 1.30e+00, 4.99e-01]
5220 [1.49e+00, 1.41e+00, 1.30e+00, 4.99e-01]
5230 [1.49e+00, 1.41e+00, 1.30e+00, 4.99e-01]
5240 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5250 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5260 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5270 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5280 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5290 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5300 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5310 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5320 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5330 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5340 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5350 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5360 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5370 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5380 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5390 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5400 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5410 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5420 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5430 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5440 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5450 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5460 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5470 [1.49e+00, 1.41e+00, 1.30e+00, 5.00e-01]
5480 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5490 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5500 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5510 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5520 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5530 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5540 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5550 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5560 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5570 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5580 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5590 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5600 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5610 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5620 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5630 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5640 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5650 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5660 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5670 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5680 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5690 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5700 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5710 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5720 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5730 [1.49e+00, 1.41e+00, 1.30e+00, 5.01e-01]
5740 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5750 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5760 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5770 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5780 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5790 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5800 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5810 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5820 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5830 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5840 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5850 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5860 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5870 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5880 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5890 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5900 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5910 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5920 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5930 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5940 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5950 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5960 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5970 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5980 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
5990 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
6000 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
6010 [1.49e+00, 1.41e+00, 1.30e+00, 5.02e-01]
6020 [1.49e+00, 1.42e+00, 1.30e+00, 5.02e-01]
6030 [1.49e+00, 1.42e+00, 1.30e+00, 5.02e-01]
6040 [1.49e+00, 1.42e+00, 1.30e+00, 5.02e-01]
6050 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6060 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6070 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6080 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6090 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6100 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6110 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6120 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6130 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6140 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6150 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6160 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6170 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6180 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6190 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6200 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6210 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6220 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6230 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6240 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6250 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6260 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6270 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6280 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6290 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6300 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6310 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6320 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6330 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6340 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6350 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6360 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6370 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6380 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6390 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6400 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6410 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6420 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6430 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6440 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6450 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6460 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6470 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6480 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6490 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6500 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6510 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6520 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6530 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6540 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6550 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6560 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6570 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6580 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6590 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6600 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6610 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6620 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6630 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6640 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6650 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6660 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6670 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6680 [1.49e+00, 1.42e+00, 1.31e+00, 5.03e-01]
6690 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6700 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6710 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6720 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6730 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6740 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6750 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6760 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6770 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6780 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6790 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6800 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6810 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6820 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6830 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6840 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6850 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6860 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6870 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6880 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6890 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6900 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6910 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6920 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6930 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6940 [1.49e+00, 1.42e+00, 1.31e+00, 5.02e-01]
6950 [1.49e+00, 1.43e+00, 1.31e+00, 5.02e-01]
6960 [1.49e+00, 1.43e+00, 1.31e+00, 5.01e-01]
6970 [1.49e+00, 1.43e+00, 1.31e+00, 5.01e-01]
6980 [1.49e+00, 1.43e+00, 1.31e+00, 5.01e-01]
6990 [1.49e+00, 1.43e+00, 1.31e+00, 5.01e-01]
7000 [1.49e+00, 1.43e+00, 1.31e+00, 5.01e-01]
7010 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7020 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7030 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7040 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7050 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7060 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7070 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7080 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7090 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7100 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7110 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7120 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7130 [1.49e+00, 1.43e+00, 1.32e+00, 5.01e-01]
7140 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7150 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7160 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7170 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7180 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7190 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7200 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7210 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7220 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7230 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7240 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7250 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7260 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7270 [1.49e+00, 1.43e+00, 1.32e+00, 5.00e-01]
7280 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7290 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7300 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7310 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7320 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7330 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7340 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7350 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7360 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7370 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7380 [1.49e+00, 1.43e+00, 1.32e+00, 4.99e-01]
7390 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7400 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7410 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7420 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7430 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7440 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7450 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7460 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7470 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7480 [1.49e+00, 1.43e+00, 1.32e+00, 4.98e-01]
7490 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7500 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7510 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7520 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7530 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7540 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7550 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7560 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7570 [1.49e+00, 1.43e+00, 1.32e+00, 4.97e-01]
7580 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7590 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7600 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7610 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7620 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7630 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7640 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7650 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7660 [1.49e+00, 1.43e+00, 1.32e+00, 4.96e-01]
7670 [1.49e+00, 1.43e+00, 1.32e+00, 4.95e-01]
7680 [1.49e+00, 1.43e+00, 1.32e+00, 4.95e-01]
7690 [1.49e+00, 1.43e+00, 1.32e+00, 4.95e-01]
7700 [1.49e+00, 1.43e+00, 1.32e+00, 4.95e-01]
7710 [1.49e+00, 1.43e+00, 1.32e+00, 4.95e-01]
7720 [1.49e+00, 1.43e+00, 1.32e+00, 4.95e-01]
7730 [1.49e+00, 1.43e+00, 1.32e+00, 4.95e-01]
7740 [1.49e+00, 1.43e+00, 1.32e+00, 4.94e-01]
7750 [1.49e+00, 1.43e+00, 1.32e+00, 4.94e-01]
7760 [1.49e+00, 1.43e+00, 1.32e+00, 4.94e-01]
7770 [1.49e+00, 1.43e+00, 1.33e+00, 4.94e-01]
7780 [1.49e+00, 1.43e+00, 1.33e+00, 4.94e-01]
